Model,Performance_Score,Rank
gemma3-4b-cpu,78.33400125802264,1
mistral-7b-instruct-cpu,76.66655703739583,2
gemma3-12b-cpu,66.66756127489803,3
stablelm-zephyr-3b-cpu,47.778734850412754,4
llama2-latest-cpu,45.000602666342424,5
qwen2-0.5b-cpu,43.33309599527067,6
qwen2-1.5b-cpu,35.55515451398363,7
gemma2-2b-cpu,33.88874016742429,8
llama2-7b-cpu,33.888449077292655,9
llama3-8b-cpu,33.33352502322352,10
gemma3-1b-cpu,33.33322931584127,11
gemma-7b-cpu,33.33298279715059,12
glm4-9b-cpu,31.112292817008186,13
phi4-14b-cpu,29.446289398688343,14
tinyllama-latest-cpu,27.775809024176656,15
qwen3-0.6b-cpu,26.111964971309675,16
falcon-7b-cpu,22.775181103989926,17
deepseek-r1-1.5b-cpu,13.332566350482363,18
deepseek-r1-7b-cpu,9.999717458729888,19
mistral-nemo-12b-cpu,8.333003455955671,20
gemma-2b-cpu,4.999576204091899,21
llama3.2-3b-cpu,3.888176716587055,22
phi3.5-3.8b-cpu,0.0001430096566862001,23
phi3-3.8b-cpu,6.573567419958272e-05,24
phi4-mini-3.8b-cpu,-0.00011098039654749282,25
llama3.2-1b-cpu,-0.00021050339400534234,26
